,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
1436,EHOME.Keen,?,2,Dota2 Professional League Season 1,14,"$5,000",2016-05-18,2016-07-17,1087.9892616528398,1097.910267907494,1694.921237618476,1867.9482361146024,,69.21079939845059,1820.7983708580314,1924.426441050099,41.451228076827014,,1197.2628875139978,1302.3521421136115,1729.5277780727029,1844.5065371691417,,45.99150363857548,1781.7120888369022,1873.35025961846,36.65526831262314,
1437,EHOME.Keen,Kaidou,3,Dota2 Professional League Season 1,14,"$5,000",2016-05-18,2016-07-17,1087.9892616528398,1097.910267907494,1694.921237618476,1867.9482361146024,,69.21079939845059,1820.7983708580314,1924.426441050099,41.451228076827014,,1197.2628875139978,1302.3521421136115,1729.5277780727029,1844.5065371691417,,45.99150363857548,1781.7120888369022,1873.35025961846,36.65526831262314,
1438,EHOME.Keen,??,4,Dota2 Professional League Season 1,14,"$5,000",2016-05-18,2016-07-17,1087.9892616528398,1097.910267907494,1694.921237618476,1867.9482361146024,,69.21079939845059,1820.7983708580314,1924.426441050099,41.451228076827014,,1197.2628875139978,1302.3521421136115,1729.5277780727029,1844.5065371691417,,45.99150363857548,1781.7120888369022,1873.35025961846,36.65526831262314,
1439,EHOME.Keen,Jdh,5,Dota2 Professional League Season 1,14,"$5,000",2016-05-18,2016-07-17,1087.9892616528398,1097.910267907494,1694.921237618476,1867.9482361146024,,69.21079939845059,1820.7983708580314,1924.426441050099,41.451228076827014,,1197.2628875139978,1302.3521421136115,1729.5277780727029,1844.5065371691417,,45.99150363857548,1781.7120888369022,1873.35025961846,36.65526831262314,
1440,EHOME.Luminous,Freeze,1,Dota2 Professional League Season 1,20,"$5,000",2016-05-18,2016-07-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.451228076827014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1441,EHOME.Luminous,Yxb,2,Dota2 Professional League Season 1,20,"$5,000",2016-05-18,2016-07-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.451228076827014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1442,EHOME.Luminous,Guvara,3,Dota2 Professional League Season 1,20,"$5,000",2016-05-18,2016-07-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.451228076827014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1443,EHOME.Luminous,China,4,Dota2 Professional League Season 1,20,"$5,000",2016-05-18,2016-07-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.451228076827014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1444,EHOME.Luminous,China,5,Dota2 Professional League Season 1,20,"$5,000",2016-05-18,2016-07-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.451228076827014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1445,To.be.or.not.to.be,China,1,G-League 2016,3,"$2,993",2016-06-30,2016-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.64763993736472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1446,To.be.or.not.to.be,Chaoyue,2,G-League 2016,3,"$2,993",2016-06-30,2016-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.64763993736472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1447,To.be.or.not.to.be,Lwy,3,G-League 2016,3,"$2,993",2016-06-30,2016-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.64763993736472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1448,To.be.or.not.to.be,Longb,4,G-League 2016,3,"$2,993",2016-06-30,2016-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.64763993736472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1449,To.be.or.not.to.be,MelodyLovers,5,G-League 2016,3,"$2,993",2016-06-30,2016-07-09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.64763993736472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1450,CDEC Gaming,Rabbit,1,National Electronic Arena 2016,3,"$22,541",2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116618,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,,1091.7912600330183,1122.9949635428345,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,
1451,CDEC Gaming,Super,2,National Electronic Arena 2016,3,"$22,541",2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116618,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,,1091.7912600330183,1122.9949635428345,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,
1452,CDEC Gaming,Yao,3,National Electronic Arena 2016,3,"$22,541",2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116618,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,,1091.7912600330183,1122.9949635428345,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,
1453,CDEC Gaming,Q,4,National Electronic Arena 2016,3,"$22,541",2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116618,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,,1091.7912600330183,1122.9949635428345,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,
1454,CDEC Gaming,Garder,5,National Electronic Arena 2016,3,"$22,541",2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116618,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,,1091.7912600330183,1122.9949635428345,1703.9585126947254,1833.0120755924302,,51.62142515908191,1731.8569843167832,1826.282542114794,37.77022311920439,
1455,Invictus Gaming,Qd,1,National Electronic Arena 2016,1,"$120,216",2016-07-02,2016-07-03,1075.5199480195024,1074.900239057042,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,,1116.899879071035,1171.8042699632895,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,
1456,Invictus Gaming,Ana,2,National Electronic Arena 2016,1,"$120,216",2016-07-02,2016-07-03,1075.5199480195024,1074.900239057042,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,,1116.899879071035,1171.8042699632895,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,
1457,Invictus Gaming,Xxs,3,National Electronic Arena 2016,1,"$120,216",2016-07-02,2016-07-03,1075.5199480195024,1074.900239057042,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,,1116.899879071035,1171.8042699632895,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,
1458,Invictus Gaming,BoBoKa,4,National Electronic Arena 2016,1,"$120,216",2016-07-02,2016-07-03,1075.5199480195024,1074.900239057042,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,,1116.899879071035,1171.8042699632895,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,
1459,Invictus Gaming,Rong,5,National Electronic Arena 2016,1,"$120,216",2016-07-02,2016-07-03,1075.5199480195024,1074.900239057042,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,,1116.899879071035,1171.8042699632895,1689.7699661975819,1832.6888420309879,,57.16755033336243,1733.837690206126,1825.8715311311914,36.81353637002619,
1460,Newbee,Hao,1,National Electronic Arena 2016,2,"$37,568",2016-07-02,2016-07-03,1190.106029006607,1281.2254731230225,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,,1146.9046626840384,1181.8794373332546,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,
1461,Newbee,Mu,2,National Electronic Arena 2016,2,"$37,568",2016-07-02,2016-07-03,1190.106029006607,1281.2254731230225,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,,1146.9046626840384,1181.8794373332546,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,
1462,Newbee,Kpii,3,National Electronic Arena 2016,2,"$37,568",2016-07-02,2016-07-03,1190.106029006607,1281.2254731230225,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,,1146.9046626840384,1181.8794373332546,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,
1463,Newbee,ChuaN,4,National Electronic Arena 2016,2,"$37,568",2016-07-02,2016-07-03,1190.106029006607,1281.2254731230225,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,,1146.9046626840384,1181.8794373332546,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,
1464,Newbee,Kaka,5,National Electronic Arena 2016,2,"$37,568",2016-07-02,2016-07-03,1190.106029006607,1281.2254731230225,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,,1146.9046626840384,1181.8794373332546,1946.6684106751397,2052.4301963449793,,42.30471426793582,1856.4811249243937,1947.4258846812168,36.37790390272921,
1465,Newbee Young,JiaJia,1,National Electronic Arena 2016,4,"$15,027",2016-07-02,2016-07-03,1115.468897242546,1148.0799918243938,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,,1077.4118638317482,1064.4555663743454,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,
1466,Newbee Young,Sccc,2,National Electronic Arena 2016,4,"$15,027",2016-07-02,2016-07-03,1115.468897242546,1148.0799918243938,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,,1077.4118638317482,1064.4555663743454,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,
1467,Newbee Young,2lei,3,National Electronic Arena 2016,4,"$15,027",2016-07-02,2016-07-03,1115.468897242546,1148.0799918243938,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,,1077.4118638317482,1064.4555663743454,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,
1468,Newbee Young,Le,4,National Electronic Arena 2016,4,"$15,027",2016-07-02,2016-07-03,1115.468897242546,1148.0799918243938,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,,1077.4118638317482,1064.4555663743454,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,
1469,Newbee Young,Mrrr,5,National Electronic Arena 2016,4,"$15,027",2016-07-02,2016-07-03,1115.468897242546,1148.0799918243938,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,,1077.4118638317482,1064.4555663743454,1729.0615116239906,1862.460728468576,,53.35968673783417,1714.4566589762715,1806.039505396096,36.633138567929876,
1470,OG,Jordan,1,DreamLeague Season 5,1,"$50,000",2016-05-21,2016-05-22,1176.3910779359833,1247.526840678591,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,,1216.3343801798094,1319.4907922506989,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,
1471,OG,N0tail,2,DreamLeague Season 5,1,"$50,000",2016-05-21,2016-05-22,1176.3910779359833,1247.526840678591,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,,1216.3343801798094,1319.4907922506989,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,
1472,OG,MoonMeander,3,DreamLeague Season 5,1,"$50,000",2016-05-21,2016-05-22,1176.3910779359833,1247.526840678591,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,,1216.3343801798094,1319.4907922506989,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,
1473,OG,Denmark,4,DreamLeague Season 5,1,"$50,000",2016-05-21,2016-05-22,1176.3910779359833,1247.526840678591,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,,1216.3343801798094,1319.4907922506989,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,
1474,OG,Fly,5,DreamLeague Season 5,1,"$50,000",2016-05-21,2016-05-22,1176.3910779359833,1247.526840678591,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,,1216.3343801798094,1319.4907922506989,1947.4769156335892,2126.251348645933,,71.50977320493743,1871.3865339633212,1979.909032850324,43.40899955480107,
1475,Natus Vincere,Russia,1,DreamLeague Season 5,2,"$25,000",2016-05-21,2016-05-22,1128.5869588691191,1167.115312271149,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,,1093.9187202988903,1108.6417959858236,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,
1476,Natus Vincere,Dendi,2,DreamLeague Season 5,2,"$25,000",2016-05-21,2016-05-22,1128.5869588691191,1167.115312271149,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,,1093.9187202988903,1108.6417959858236,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,
1477,Natus Vincere,GeneRaL,3,DreamLeague Season 5,2,"$25,000",2016-05-21,2016-05-22,1128.5869588691191,1167.115312271149,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,,1093.9187202988903,1108.6417959858236,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,
1478,Natus Vincere,SoNNeikO,4,DreamLeague Season 5,2,"$25,000",2016-05-21,2016-05-22,1128.5869588691191,1167.115312271149,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,,1093.9187202988903,1108.6417959858236,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,
1479,Natus Vincere,Artstyle,5,DreamLeague Season 5,2,"$25,000",2016-05-21,2016-05-22,1128.5869588691191,1167.115312271149,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,,1093.9187202988903,1108.6417959858236,1765.0597689495607,1970.2297006358665,,82.0679726745223,1788.0338532187495,1887.385100888236,39.740499067794566,
1480,No Diggity,Era,1,DreamLeague Season 5,4,"$10,000",2016-05-21,2016-05-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.740499067794566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1481,No Diggity,Qojqva,2,DreamLeague Season 5,4,"$10,000",2016-05-21,2016-05-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.740499067794566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1482,No Diggity,KheZu,3,DreamLeague Season 5,4,"$10,000",2016-05-21,2016-05-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.740499067794566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1483,No Diggity,YapzOr,4,DreamLeague Season 5,4,"$10,000",2016-05-21,2016-05-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.740499067794566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1484,No Diggity,SyndereN,5,DreamLeague Season 5,4,"$10,000",2016-05-21,2016-05-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.740499067794566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1485,Virtus.Pro,ALOHADANCE,1,DreamLeague Season 5,3,"$15,000",2016-05-21,2016-05-22,1065.787511730945,1110.3247878277523,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,,1055.0006092343153,1081.3447339730571,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,
1486,Virtus.Pro,G,2,DreamLeague Season 5,3,"$15,000",2016-05-21,2016-05-22,1065.787511730945,1110.3247878277523,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,,1055.0006092343153,1081.3447339730571,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,
1487,Virtus.Pro,Russia,3,DreamLeague Season 5,3,"$15,000",2016-05-21,2016-05-22,1065.787511730945,1110.3247878277523,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,,1055.0006092343153,1081.3447339730571,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,
1488,Virtus.Pro,NoFear,4,DreamLeague Season 5,3,"$15,000",2016-05-21,2016-05-22,1065.787511730945,1110.3247878277523,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,,1055.0006092343153,1081.3447339730571,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,
1489,Virtus.Pro,Fng,5,DreamLeague Season 5,3,"$15,000",2016-05-21,2016-05-22,1065.787511730945,1110.3247878277523,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,,1055.0006092343153,1081.3447339730571,1752.6127429018604,1895.5186758360155,,57.16237317366204,1748.919313399271,1844.3294633403625,38.16405997643661,
1490,MVP Phoenix,MP,1,World Cyber Arena 2016 SEA Qualifiers,3,"$7,639",2016-04-29,2016-05-21,1152.4352431638763,1243.4991651489252,1860.7601405042074,2042.4976950572286,,72.6950218212085,1767.4401599655055,1865.2305856396354,39.116170269651974,,1173.1597890276453,1254.9234704850512,1722.7551572121656,1941.5994736629584,,87.5377265803171,1752.2176059325918,1854.327205774411,40.84383993672761,
1491,MVP Phoenix,QO,2,World Cyber Arena 2016 SEA Qualifiers,3,"$7,639",2016-04-29,2016-05-21,1152.4352431638763,1243.4991651489252,1860.7601405042074,2042.4976950572286,,72.6950218212085,1767.4401599655055,1865.2305856396354,39.116170269651974,,1173.1597890276453,1254.9234704850512,1722.7551572121656,1941.5994736629584,,87.5377265803171,1752.2176059325918,1854.327205774411,40.84383993672761,
1492,MVP Phoenix,Forev,3,World Cyber Arena 2016 SEA Qualifiers,3,"$7,639",2016-04-29,2016-05-21,1152.4352431638763,1243.4991651489252,1860.7601405042074,2042.4976950572286,,72.6950218212085,1767.4401599655055,1865.2305856396354,39.116170269651974,,1173.1597890276453,1254.9234704850512,1722.7551572121656,1941.5994736629584,,87.5377265803171,1752.2176059325918,1854.327205774411,40.84383993672761,
1493,MVP Phoenix,Febby,4,World Cyber Arena 2016 SEA Qualifiers,3,"$7,639",2016-04-29,2016-05-21,1152.4352431638763,1243.4991651489252,1860.7601405042074,2042.4976950572286,,72.6950218212085,1767.4401599655055,1865.2305856396354,39.116170269651974,,1173.1597890276453,1254.9234704850512,1722.7551572121656,1941.5994736629584,,87.5377265803171,1752.2176059325918,1854.327205774411,40.84383993672761,
1494,MVP Phoenix,DuBu,5,World Cyber Arena 2016 SEA Qualifiers,3,"$7,639",2016-04-29,2016-05-21,1152.4352431638763,1243.4991651489252,1860.7601405042074,2042.4976950572286,,72.6950218212085,1767.4401599655055,1865.2305856396354,39.116170269651974,,1173.1597890276453,1254.9234704850512,1722.7551572121656,1941.5994736629584,,87.5377265803171,1752.2176059325918,1854.327205774411,40.84383993672761,
