team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
TNC Pro Team,Tims,China Top 2017,2017-11-19,2017-11-23,1134.2209735933372,1223.2958687208336,1130.5771779733045,1217.233891321671
TNC Pro Team,1437,China Top 2017,2017-11-19,2017-11-23,1134.2209735933372,1223.2958687208336,1130.5771779733045,1217.233891321671
VGJ.Thunder,Sylar,China Top 2017,2017-11-19,2017-11-23,1012.6726629727278,1058.3721017253074,1012.3286288579546,1056.787431290393
VGJ.Thunder,Yang,China Top 2017,2017-11-19,2017-11-23,1012.6726629727278,1058.3721017253074,1012.3286288579546,1056.787431290393
VGJ.Thunder,Pain,China Top 2017,2017-11-19,2017-11-23,1012.6726629727278,1058.3721017253074,1012.3286288579546,1056.787431290393
VGJ.Thunder,Ayo,China Top 2017,2017-11-19,2017-11-23,1012.6726629727278,1058.3721017253074,1012.3286288579546,1056.787431290393
Virtus.Pro,RAMZES666,Adrenaline Cyber League,2017-11-21,2017-11-22,1163.77155916961,1194.263481412993,1162.6485541924471,1192.9313889690184
Virtus.Pro,Noone,Adrenaline Cyber League,2017-11-21,2017-11-22,1163.77155916961,1194.263481412993,1162.6485541924471,1192.9313889690184
Virtus.Pro,9pasha,Adrenaline Cyber League,2017-11-21,2017-11-22,1163.77155916961,1194.263481412993,1162.6485541924471,1192.9313889690184
Virtus.Pro,Lil,Adrenaline Cyber League,2017-11-21,2017-11-22,1163.77155916961,1194.263481412993,1162.6485541924471,1192.9313889690184
Virtus.Pro,Solo,Adrenaline Cyber League,2017-11-21,2017-11-22,1163.77155916961,1194.263481412993,1162.6485541924471,1192.9313889690184
Natus Vincere,Crystallize,Adrenaline Cyber League,2017-11-21,2017-11-22,1157.045855989688,1238.761797017583,1155.9689701200446,1237.1245732666052
Natus Vincere,Dendi,Adrenaline Cyber League,2017-11-21,2017-11-22,1157.045855989688,1238.761797017583,1155.9689701200446,1237.1245732666052
Natus Vincere,GeneRaL,Adrenaline Cyber League,2017-11-21,2017-11-22,1157.045855989688,1238.761797017583,1155.9689701200446,1237.1245732666052
Natus Vincere,RodjER,Adrenaline Cyber League,2017-11-21,2017-11-22,1157.045855989688,1238.761797017583,1155.9689701200446,1237.1245732666052
Natus Vincere,SoNNeikO,Adrenaline Cyber League,2017-11-21,2017-11-22,1157.045855989688,1238.761797017583,1155.9689701200446,1237.1245732666052
Mousesports,Madara,Adrenaline Cyber League,2017-11-21,2017-11-22,996.6374105118222,1064.8914107149217,996.6604682683125,1064.446441041448
Mousesports,ThuG,Adrenaline Cyber League,2017-11-21,2017-11-22,996.6374105118222,1064.8914107149217,996.6604682683125,1064.446441041448
Mousesports,SkyLark,Adrenaline Cyber League,2017-11-21,2017-11-22,996.6374105118222,1064.8914107149217,996.6604682683125,1064.446441041448
Mousesports,Maybe Next Time,Adrenaline Cyber League,2017-11-21,2017-11-22,996.6374105118222,1064.8914107149217,996.6604682683125,1064.446441041448
Mousesports,SsaSpartan,Adrenaline Cyber League,2017-11-21,2017-11-22,996.6374105118222,1064.8914107149217,996.6604682683125,1064.446441041448
Team Empire,Silent,Adrenaline Cyber League,2017-11-21,2017-11-22,1033.2512823911345,1036.372024389242,1033.0232735975953,1036.1226162220014
Team Empire,Fn,Adrenaline Cyber League,2017-11-21,2017-11-22,1033.2512823911345,1036.372024389242,1033.0232735975953,1036.1226162220014
Team Empire,Ghostik,Adrenaline Cyber League,2017-11-21,2017-11-22,1033.2512823911345,1036.372024389242,1033.0232735975953,1036.1226162220014
Team Empire,Miposhka,Adrenaline Cyber League,2017-11-21,2017-11-22,1033.2512823911345,1036.372024389242,1033.0232735975953,1036.1226162220014
Newbee,Moogy,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270264
Newbee,Sccc,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270264
Newbee,Kpii,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270264
Newbee,Faith,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270264
Newbee,Kaka,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270264
LGD Gaming,Ame,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1191.6303570532134,1304.2456765964814,1083.0805535830127,1122.2906769184424
LGD Gaming,Fy,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1191.6303570532134,1304.2456765964814,1083.0805535830127,1122.2906769184424
LGD Gaming,Yao,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1191.6303570532134,1304.2456765964814,1083.0805535830127,1122.2906769184424
LGD Gaming,Victoria,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1191.6303570532134,1304.2456765964814,1083.0805535830127,1122.2906769184424
Vici Gaming,Paparazi?,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1244.866547497841,1393.2377160524113,1169.9802409400004,1205.1639699955006
Vici Gaming,Ori,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1244.866547497841,1393.2377160524113,1169.9802409400004,1205.1639699955006
Vici Gaming,ELeVeN,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1244.866547497841,1393.2377160524113,1169.9802409400004,1205.1639699955006
Vici Gaming,LaNm,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1244.866547497841,1393.2377160524113,1169.9802409400004,1205.1639699955006
Vici Gaming,Fenrir,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1244.866547497841,1393.2377160524113,1169.9802409400004,1205.1639699955006
Invictus Gaming,Op,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1024.9123517500734,1041.7063210314643,1044.1729867668187,1085.1689255303977
Invictus Gaming,Xxs,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1024.9123517500734,1041.7063210314643,1044.1729867668187,1085.1689255303977
Invictus Gaming,BoBoKa,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1024.9123517500734,1041.7063210314643,1044.1729867668187,1085.1689255303977
Invictus Gaming,Q,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1024.9123517500734,1041.7063210314643,1044.1729867668187,1085.1689255303977
IG Vitality,Flyby,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,973.5166430221389,936.2903777055712,969.6989881499039,965.2661273758038
IG Vitality,Srf,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,973.5166430221389,936.2903777055712,969.6989881499039,965.2661273758038
IG Vitality,Super (Su Peng),Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,973.5166430221389,936.2903777055712,969.6989881499039,965.2661273758038
IG Vitality,Dogf1ghts,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,973.5166430221389,936.2903777055712,969.6989881499039,965.2661273758038
VGJ.Thunder,Sylar,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,N/A,N/A,1005.4199267760149,1027.5811659929007
VGJ.Thunder,Yang,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,N/A,N/A,1005.4199267760149,1027.5811659929007
VGJ.Thunder,Pain,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,N/A,N/A,1005.4199267760149,1027.5811659929007
VGJ.Thunder,Ayo,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,N/A,N/A,1005.4199267760149,1027.5811659929007
LGD.Forever Young,Monet,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1114.6074338624092,1125.6207512455421,1195.8803501567786,1318.7231723946377
LGD.Forever Young,Super,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1114.6074338624092,1125.6207512455421,1195.8803501567786,1318.7231723946377
LGD.Forever Young,Inflame,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1114.6074338624092,1125.6207512455421,1195.8803501567786,1318.7231723946377
LGD.Forever Young,Ahfu,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1114.6074338624092,1125.6207512455421,1195.8803501567786,1318.7231723946377
LGD.Forever Young,Ddc,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1114.6074338624092,1125.6207512455421,1195.8803501567786,1318.7231723946377
CDEC Gaming,White,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,979.4451129858354,941.195034476727,955.13425900966,916.3378673472814
Team MAX,Fonte,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1009.0364858574587,975.7043156721447,931.8854728626911,894.5625107842747
Team MAX,Chalice,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1009.0364858574587,975.7043156721447,931.8854728626911,894.5625107842747
Team MAX,Hy,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1009.0364858574587,975.7043156721447,931.8854728626911,894.5625107842747
Team MAX,Demons,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1009.0364858574587,975.7043156721447,931.8854728626911,894.5625107842747
Team Liquid,MATUMBAMAN,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1288.153657500689,1411.4697785719732,1283.5913529519669,1380.479086853042
Team Liquid,Miracle-,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1288.153657500689,1411.4697785719732,1283.5913529519669,1380.479086853042
Team Liquid,MinD ContRoL,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1288.153657500689,1411.4697785719732,1283.5913529519669,1380.479086853042
Team Liquid,GH,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1288.153657500689,1411.4697785719732,1283.5913529519669,1380.479086853042
Team Liquid,KuroKy,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1288.153657500689,1411.4697785719732,1283.5913529519669,1380.479086853042
Newbee,Moogy,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
Newbee,Sccc,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
Newbee,Kpii,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
Newbee,Kaka,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
Newbee,Faith,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
OG,N0tail,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1121.0956536241902,1199.1425164331902,1096.7968161856722,1127.2651945303978
OG,Resolut1on,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1121.0956536241902,1199.1425164331902,1096.7968161856722,1127.2651945303978
OG,S4,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1121.0956536241902,1199.1425164331902,1096.7968161856722,1127.2651945303978
OG,JerAx,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1121.0956536241902,1199.1425164331902,1096.7968161856722,1127.2651945303978
OG,Fly,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1121.0956536241902,1199.1425164331902,1096.7968161856722,1127.2651945303978
Virtus.pro,RAMZES666,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1271.8136007968408,1408.1841971761576,1194.4069851674983,1221.1768437654544
Virtus.pro,Noone,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1271.8136007968408,1408.1841971761576,1194.4069851674983,1221.1768437654544
Virtus.pro,9pasha,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1271.8136007968408,1408.1841971761576,1194.4069851674983,1221.1768437654544
Virtus.pro,Lil,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1271.8136007968408,1408.1841971761576,1194.4069851674983,1221.1768437654544
Virtus.pro,Solo,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1271.8136007968408,1408.1841971761576,1194.4069851674983,1221.1768437654544
Immortals,QO,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,N/A,N/A,N/A,N/A
Immortals,MP,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,N/A,N/A,N/A,N/A
Immortals,Forev,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,N/A,N/A,N/A,N/A
Immortals,Febby,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,N/A,N/A,N/A,N/A
Immortals,DuBu,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,N/A,N/A,N/A,N/A
SG e-sports,Liposa,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1038.2425477196,1063.3484529123036,1046.9737649989609,1086.4001255762353
SG e-sports,Bardo,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1038.2425477196,1063.3484529123036,1046.9737649989609,1086.4001255762353
SG e-sports,Thiolicor,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1038.2425477196,1063.3484529123036,1046.9737649989609,1086.4001255762353
Vici Gaming,Paparazi?,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1096.0468783262547,1082.4251612653752,1175.8500028747233,1308.943266808878
Vici Gaming,Ori,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1096.0468783262547,1082.4251612653752,1175.8500028747233,1308.943266808878
Vici Gaming,ELeVeN,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1096.0468783262547,1082.4251612653752,1175.8500028747233,1308.943266808878
Vici Gaming,LaNm,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1096.0468783262547,1082.4251612653752,1175.8500028747233,1308.943266808878
Vici Gaming,Fenrir,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1096.0468783262547,1082.4251612653752,1175.8500028747233,1308.943266808878
Fnatic,EternaLEnVy,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1003.165531143393,994.604764444505,1005.8424646060031,1018.181032513089
Fnatic,Ohaiyo,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1003.165531143393,994.604764444505,1005.8424646060031,1018.181032513089
Fnatic,DJ,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1003.165531143393,994.604764444505,1005.8424646060031,1018.181032513089
Fnatic,Pieliedie,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1003.165531143393,994.604764444505,1005.8424646060031,1018.181032513089
Evil Geniuses,Arteezy,PGL Open Bucharest,2017-10-19,2017-10-22,1122.200963722611,1157.075627932753,1098.4730241651455,1143.274076764177
Evil Geniuses,SumaiL,PGL Open Bucharest,2017-10-19,2017-10-22,1122.200963722611,1157.075627932753,1098.4730241651455,1143.274076764177
Evil Geniuses,Cr1t-,PGL Open Bucharest,2017-10-19,2017-10-22,1122.200963722611,1157.075627932753,1098.4730241651455,1143.274076764177
Evil Geniuses,Fear,PGL Open Bucharest,2017-10-19,2017-10-22,1122.200963722611,1157.075627932753,1098.4730241651455,1143.274076764177
LGD Gaming,Ame,PGL Open Bucharest,2017-10-19,2017-10-22,1141.9065562429257,1231.151989001829,1142.8065744861187,1235.2742241146445
LGD Gaming,Fy,PGL Open Bucharest,2017-10-19,2017-10-22,1141.9065562429257,1231.151989001829,1142.8065744861187,1235.2742241146445
LGD Gaming,Yao,PGL Open Bucharest,2017-10-19,2017-10-22,1141.9065562429257,1231.151989001829,1142.8065744861187,1235.2742241146445
LGD Gaming,QQQ,PGL Open Bucharest,2017-10-19,2017-10-22,1141.9065562429257,1231.151989001829,1142.8065744861187,1235.2742241146445
Immortals,QO,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Immortals,MP,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Immortals,Forev,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Immortals,Febby,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Immortals,DuBu,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Infamous,Kotar? Hayama,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107935,1117.9434586537693,1076.1788002424144,1115.5337924393075
Infamous,Papita,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107935,1117.9434586537693,1076.1788002424144,1115.5337924393075
Infamous,StingeR,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107935,1117.9434586537693,1076.1788002424144,1115.5337924393075
Infamous,Scofield,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107935,1117.9434586537693,1076.1788002424144,1115.5337924393075
Infamous,Accel,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107935,1117.9434586537693,1076.1788002424144,1115.5337924393075
Team Secret,Ace,PGL Open Bucharest,2017-10-19,2017-10-22,1167.7735890850688,1214.2047862897273,1158.9179316983461,1212.9483361728585
Team Secret,MidOne,PGL Open Bucharest,2017-10-19,2017-10-22,1167.7735890850688,1214.2047862897273,1158.9179316983461,1212.9483361728585
Team Secret,YapzOr,PGL Open Bucharest,2017-10-19,2017-10-22,1167.7735890850688,1214.2047862897273,1158.9179316983461,1212.9483361728585
Team Secret,Puppey,PGL Open Bucharest,2017-10-19,2017-10-22,1167.7735890850688,1214.2047862897273,1158.9179316983461,1212.9483361728585
Natus Vincere,Crystallize,PGL Open Bucharest,2017-10-19,2017-10-22,1065.514387235189,1108.4197803111465,1045.894320792196,1086.6200095341012
Natus Vincere,Dendi,PGL Open Bucharest,2017-10-19,2017-10-22,1065.514387235189,1108.4197803111465,1045.894320792196,1086.6200095341012
Natus Vincere,GeneRaL,PGL Open Bucharest,2017-10-19,2017-10-22,1065.514387235189,1108.4197803111465,1045.894320792196,1086.6200095341012
Natus Vincere,RodjER,PGL Open Bucharest,2017-10-19,2017-10-22,1065.514387235189,1108.4197803111465,1045.894320792196,1086.6200095341012
Natus Vincere,SoNNeikO,PGL Open Bucharest,2017-10-19,2017-10-22,1065.514387235189,1108.4197803111465,1045.894320792196,1086.6200095341012
Mineski,Mushi,PGL Open Bucharest,2017-10-19,2017-10-22,1163.133900837582,1272.4842353164845,1224.5169281514995,1365.5145382690318
Mineski,NaNa,PGL Open Bucharest,2017-10-19,2017-10-22,1163.133900837582,1272.4842353164845,1224.5169281514995,1365.5145382690318
Mineski,Iceiceice,PGL Open Bucharest,2017-10-19,2017-10-22,1163.133900837582,1272.4842353164845,1224.5169281514995,1365.5145382690318
Mineski,Jabz,PGL Open Bucharest,2017-10-19,2017-10-22,1163.133900837582,1272.4842353164845,1224.5169281514995,1365.5145382690318
Mineski,Ninjaboogie,PGL Open Bucharest,2017-10-19,2017-10-22,1163.133900837582,1272.4842353164845,1224.5169281514995,1365.5145382690318
VGJ.Thunder,Sylar,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
VGJ.Thunder,Yang,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
VGJ.Thunder,Pain,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
VGJ.Thunder,Ayo,PGL Open Bucharest,2017-10-19,2017-10-22,N/A,N/A,N/A,N/A
Team Liquid,MATUMBAMAN,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1276.1095665712257,1425.892807273753,1313.4580958395616,1482.2281106043133
Team Liquid,Miracle-,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1276.1095665712257,1425.892807273753,1313.4580958395616,1482.2281106043133
Team Liquid,MinD ContRoL,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1276.1095665712257,1425.892807273753,1313.4580958395616,1482.2281106043133
Team Liquid,GH,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1276.1095665712257,1425.892807273753,1313.4580958395616,1482.2281106043133
